C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_57_522.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_57_522.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_57_522.jpg, 0, 0, 0, 27.08504
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_57_643.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_57_643.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_57_643.jpg, 0, 0, 0, 26.75901
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_57_755.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_57_755.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_57_755.jpg, 0, 0, 0, 26.49032
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_57_857.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_57_857.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_57_857.jpg, 0.3047961, 0, 0, 26.14673
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_57_964.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_57_964.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_57_964.jpg, 0.5109779, 0, 0, 25.55152
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_58_083.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_58_083.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_58_083.jpg, 0.1627135, 0, 0, 25.30652
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_58_190.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_58_190.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_58_190.jpg, 0, 0, 0, 24.9819
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_58_302.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_58_302.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_58_302.jpg, 0, 0, 0, 24.67957
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_58_413.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_58_413.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_58_413.jpg, 0, 0, 0, 24.43111
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_58_528.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_58_528.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_58_528.jpg, 0, 0, 0, 24.13685
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_58_697.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_58_697.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_58_697.jpg, 0, 0, 0, 23.74925
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_58_815.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_58_815.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_58_815.jpg, 0.353099, 0, 0, 23.30825
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_58_924.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_58_924.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_58_924.jpg, 0.6857054, 0, 0, 22.73072
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_59_066.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_59_066.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_59_066.jpg, 0.2673799, 0, 0, 22.43985
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_59_173.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_59_173.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_59_173.jpg, 0, 0, 0, 22.17825
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_59_309.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_59_309.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_59_309.jpg, 0, 0, 0, 21.8568
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_59_732.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_59_732.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_59_732.jpg, -1, 0, 0, 19.64618
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_35_59_927.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_35_59_927.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_35_59_927.jpg, -0.4072255, 0, 0, 19.22774
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_00_038.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_00_038.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_00_038.jpg, -0.05711409, 0, 0, 18.99092
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_00_147.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_00_147.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_00_147.jpg, 0, 0, 0, 18.72771
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_00_351.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_00_351.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_00_351.jpg, 0, 0, 0, 18.31712
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_00_447.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_00_447.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_00_447.jpg, 0.04783062, 0, 0, 18.6266
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_00_554.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_00_554.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_00_554.jpg, 0.3692621, 0, 0, 17.8978
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_00_663.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_00_663.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_00_663.jpg, 0.08578636, 0, 0, 18.18534
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_00_807.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_00_807.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_00_807.jpg, 0, 0, 0, 17.41243
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_00_916.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_00_916.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_00_916.jpg, 0, 0, 0, 17.19081
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_01_033.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_01_033.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_01_033.jpg, 0.3381783, 0, 0, 16.90137
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_01_140.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_01_140.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_01_140.jpg, 0.6621424, 0, 0, 17.01882
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_01_252.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_01_252.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_01_252.jpg, 0.3204811, 0, 0, 16.853
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_01_361.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_01_361.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_01_361.jpg, 0, 0, 0, 16.14433
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_01_467.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_01_467.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_01_467.jpg, 0, 0, 0, 15.92293
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_01_569.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_01_569.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_01_569.jpg, 0, 0, 0, 16.2988
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_01_726.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_01_726.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_01_726.jpg, 0.4524199, 0, 0, 15.34039
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_01_830.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_01_830.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_01_830.jpg, 0.7829832, 0, 0, 14.94702
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_01_943.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_01_943.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_01_943.jpg, 0.4892966, 0, 0, 15.35158
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_02_063.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_02_063.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_02_063.jpg, 0.08446728, 0, 0, 15.14294
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_02_174.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_02_174.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_02_174.jpg, 0, 0, 0, 14.97783
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_02_341.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_02_341.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_02_341.jpg, 0, 0, 0, 14.7407
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_02_454.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_02_454.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_02_454.jpg, 0, 0, 0, 14.57753
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_02_559.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_02_559.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_02_559.jpg, 0, 0.06762836, 0, 13.9401
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_02_672.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_02_672.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_02_672.jpg, 0, 0.4073849, 0, 14.13641
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_02_811.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_02_811.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_02_811.jpg, 0, 0.8181971, 0, 15.53348
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_02_963.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_02_963.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_02_963.jpg, 0, 1, 0, 17.14431
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_03_164.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_03_164.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_03_164.jpg, 0, 1, 0, 19.21255
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_03_381.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_03_381.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_03_381.jpg, 0, 1, 0, 21.33714
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_03_494.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_03_494.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_03_494.jpg, 0, 1, 0, 22.54817
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_03_602.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_03_602.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_03_602.jpg, 0, 0.6660036, 0, 23.27599
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_03_722.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_03_722.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_03_722.jpg, 0, 0.308594, 0, 23.6138
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_03_885.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_03_885.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_03_885.jpg, 0.4821444, 0, 0, 22.93705
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_03_989.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_03_989.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_03_989.jpg, 0.1599142, 0, 0, 22.67993
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_04_096.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_04_096.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_04_096.jpg, 0, 0, 0, 22.45109
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_04_211.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_04_211.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_04_211.jpg, 0, 0, 0, 22.17984
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_04_327.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_04_327.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_04_327.jpg, 0, 0, 0, 21.91583
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_04_447.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_04_447.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_04_447.jpg, 0, 0, 0, 21.66169
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_04_559.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_04_559.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_04_559.jpg, 0.3288679, 0, 0, 21.25712
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_04_674.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_04_674.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_04_674.jpg, 0.6803272, 0, 0, 20.70616
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_04_808.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_04_808.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_04_808.jpg, 0.2919394, 0, 0, 20.4529
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_04_921.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_04_921.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_04_921.jpg, 0, 0, 0, 20.15698
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_05_045.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_05_045.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_05_045.jpg, 0, 0, 0, 19.86362
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_05_166.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_05_166.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_05_166.jpg, 0, 0, 0, 19.58667
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_05_276.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_05_276.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_05_276.jpg, 0, 0, 0, 19.33471
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_05_378.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_05_378.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_05_378.jpg, 0, 0, 0, 19.52466
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_05_479.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_05_479.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_05_479.jpg, 0, 0, 0, 18.90639
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_05_584.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_05_584.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_05_584.jpg, 0, 0, 0, 19.16199
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_05_705.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_05_705.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_05_705.jpg, 0.3576362, 0, 0, 18.8523
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_05_814.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_05_814.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_05_814.jpg, 0.03197861, 0, 0, 18.6358
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_05_924.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_05_924.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_05_924.jpg, 0, 0, 0, 17.94683
C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\center_2019_05_29_00_36_06_025.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\left_2019_05_29_00_36_06_025.jpg, C:\Users\Mu'aaz Kasker\Desktop\Udemy-sdc-simulator-data\IMG\right_2019_05_29_00_36_06_025.jpg, 0, 0, 0, 17.72044
